date,AUSTRALIA,FRANCE,GERMANY,JAPAN,SWITZERLAND,UNITED KINGDOM
2019-08-30,-0.04917634003805105,-0.012149322883283409,-0.019744622430469927,-0.050232242178973485,-0.012268330031362407,-0.05764631553916688
2019-09-30,0.01900329067389106,0.032796891052207844,0.0357229530424108,0.06307300277737427,0.010492377260847396,0.05516196202696699
2019-10-31,-0.005102633054365868,0.021818914730123762,0.04055859386560501,0.04841532152944161,0.005700495176471421,-0.010083262445887753
2019-11-29,0.030120843200813985,0.030145920819731442,0.03193838778153135,0.027657436841243888,0.023974468546813954,0.04116080444366821
2019-12-30,,,0.012860426053632024,0.015245027774493325,0.0012733998898215582,
2019-12-31,-0.0249391035729134,0.01257549108421574,,,,0.03231043839997105
2020-01-31,0.046550534847368485,-0.018001045115001335,-0.012746138502727766,-0.020613736560342044,-0.00010332043142846636,-0.028942904760359545
2020-02-28,-0.10492850360836103,-0.08890945178078513,-0.09488234971448806,-0.09396578538466749,-0.06807902972919733,-0.0987183697124212
2020-03-31,-0.20410808217636156,-0.17356589781735532,-0.16061785247648652,-0.05893480207486457,-0.057130166642132996,-0.14624069850176313
2020-04-30,0.09730799763110487,0.051545056831746594,0.10119245051402914,0.043819426498866054,0.04549775867193606,0.04978952420449234
2020-05-29,0.08358623741380988,0.045154916664084555,0.0712839606371356,0.06344614761725853,0.030948553066121987,0.021248545555669462
2020-06-30,0.04456740754880406,0.0631343122749326,0.05925958557895128,-0.008645851885674238,-0.00040383666923127226,0.02792129408034083
2020-07-31,0.010060246875240209,-0.02338875560098952,-0.003107764341079622,-0.037738117781687563,0.004164061684365006,-0.03477734693546208
2020-08-28,,,,,,0.05797857719106769
2020-08-31,0.04148895349605164,0.030075789607562076,0.045131913332022267,0.07425455797995673,0.02994369430619459,
2020-09-30,-0.033267007183467756,-0.019073645221861835,-0.009245312686116947,0.016454259429010465,0.0038233769941260487,-0.0136616434230169
2020-10-30,0.00678609268170538,-0.03439026880621798,-0.08115841907268129,-0.030523040438905413,-0.0557819403149884,-0.0327492777182552
2020-11-30,0.10006684589833692,0.17730917205992713,0.1334196631443667,0.10491582958635104,0.09002533643085786,0.12302116173980604
2020-12-30,,,0.07078700128263415,0.02441297342435189,-0.002612863103048535,
2020-12-31,0.01767434537094692,0.016209074236796184,,,,0.03743701703802427
2021-01-29,0.032444317093787145,-0.02618456676393277,0.000925006809735951,0.0029190259027367382,-0.011188699715609651,0.008970607747344816
2021-02-26,0.017183871676421436,0.04434518842769841,0.014163930018578075,0.04511507559179684,0.012511872156487636,0.033616583558732094
2021-03-31,0.019843865207599398,0.06654042225409462,0.078377752360691,0.056831821735024546,0.059270452567887544,0.04722927576034919
2021-04-30,0.03706215724381212,0.049889860024390664,0.014471814171865827,-0.027183286506229365,0.016297960752964746,0.04295115983117315
2021-05-28,,,,,,0.030627306710417024
2021-05-31,0.006753248756723229,0.026813209308639507,0.016998492237825014,0.020634250165310064,0.03873899515101642,
2021-06-30,0.024645506271536277,0.01437111426641291,0.015869833937027567,0.014971050825805632,0.0375060154755642,-0.0006295888178076137
2021-07-30,-0.020608750103063067,-0.00409145259125665,-0.012297269279593404,-0.022176992923296335,0.03118299757455234,-0.007527284227659026
2021-08-31,0.028244535113918445,0.0037165705913220215,0.022849233545510383,0.034310879412478235,0.03195868952150516,0.01722112213627347
2021-09-30,-0.01322359300023046,-0.027417898882866165,-0.03491189208266965,0.04223831145365042,-0.05619668731542404,-0.015858545202040664
2021-10-29,0.017403118426571496,0.044171419964421865,0.004707545466746232,0.0132399482873653,0.03548771741132106,0.009545286714806922
2021-11-30,-0.005028431160388203,-0.002693088370504859,-0.02971535552509974,-0.03644856419303555,-0.009939528705508627,-0.017802086863414
2021-12-30,,,0.02799971829255843,0.029165503590242947,0.05960096179054286,
2021-12-31,0.03129438260075612,0.04661590733144072,,,,0.061179035431406126
2022-01-31,-0.06528246664825177,-0.03494958773014323,-0.03217903322127791,-0.046975122787677015,-0.05563132601874832,-0.006835255726949319
2022-02-28,0.045152242679931565,-0.07607183145907559,-0.08574945144995194,0.02318541858506018,-0.011201595930740438,-0.03620801204912649
2022-03-31,0.07078014866545246,0.004904218896158996,-0.011743486968193939,0.042949309638297795,0.019267182599849608,0.014872528166793408
2022-04-28,,,,-0.022400850036068065,,
2022-04-29,-0.004352670569326422,-0.037101303771606586,-0.038527241215377095,,0.021025211163094193,-0.017617530614700283
2022-05-31,-0.03757225882433113,-0.004684675642832148,0.01801978958260464,0.04346257463503367,-0.04618556239225691,-0.006342737574910995
2022-06-30,-0.09396885438614744,-0.06911843699597786,-0.11936208379522462,-0.016746609885323838,-0.07799698163545232,-0.054123036307922145
2022-07-29,0.03961073796896408,0.062818153774169,0.0143183024125213,0.06001928025644676,0.04917527031090385,0.01251916109709672
2022-08-31,-0.027803319877691357,-0.0691477902772345,-0.07718493215699396,0.07194431564288806,-0.015146702169635429,-0.07646680341290812
2022-09-30,-0.10444359997795116,-0.06625656897860333,-0.0874529643708698,-0.028004858323111614,-0.05071254761745525,-0.060675236032753044
2022-10-31,0.09070444605766625,0.10586564116587494,0.11453136841675815,0.016806293562054764,0.013471478298271,0.06628357291526288
2022-11-30,0.0649128401236514,0.08341323546349111,0.08657600349526362,0.02503315620814517,0.0441750828810763,0.06927897678017514
2022-12-30,-0.011038176362925145,-0.0001373651935741016,0.0024699739327083137,-0.09628281757768986,-0.06536841902488733,0.02316851390848229
2023-01-31,0.053000374450953514,0.09123597663216176,0.08793729846924303,0.061294256999163466,0.06079856440383247,0.029947599114764856
2023-02-28,-0.05535930010362389,0.01660400451075006,0.01555361261774646,0.014290397660089438,-0.01522958279925879,0.024574581273627105
2023-03-31,-0.003919585455911756,0.013730026477723811,0.01397259009725893,0.016492738595580425,0.025702891009991236,-0.029585117365062752
2023-04-28,0.018882415557362142,0.05693585419070102,0.03908979519951239,0.026006025152041756,0.0011327107733640762,0.05716723215938524
2023-05-31,-0.01864132796373119,-0.04233652618583328,-0.024170324341132865,0.06420240273762068,-0.019967242522535678,-0.036076368582273366
2023-06-30,0.02331148907262004,0.06087479386944494,0.049342163943556505,0.0721656295805646,-0.025133741714316482,0.026024662569484436
2023-07-31,-0.010340112308722449,-0.006560314423519564,0.007422415048389697,0.04236508022786256,0.010080261907458477,0.010836285758611952
2023-08-31,-0.006819660097676761,-0.031131617652559895,-0.033991440754872815,0.004609763183682558,-0.02422447679579276,-0.021732060842506118
2023-09-29,-0.03485878138525389,-0.06082234169569045,-0.056578072456142436,0.02607042444074703,0.00942804385025231,-0.0040081596737086
2023-10-31,-0.013753415845251027,-0.013336006813265744,-0.022338081350770977,-0.028843323844039537,-0.06591914712864799,-0.021225875877713518
2023-11-30,0.04851561323486231,0.058144622585385886,0.0794917570021747,0.054245956974496856,0.04389201315807423,0.02859182314045272
2023-12-29,0.10243881686626688,0.04498689989153504,0.03573125014415557,-0.040994283712075474,-0.007859693974582638,0.06250793551323475
2024-01-31,-0.005287879319417987,0.008360621755067799,-0.006068814564437308,0.0976852356749418,0.03327165671907917,-0.017417384083719956
2024-02-29,0.011736561677804458,0.03566156066326265,0.031579623018427316,0.048662822075524304,0.016144652704334517,0.005376464783233503
2024-03-28,0.02898602218261992,0.023993295643710555,0.03884987169481002,,0.032763867983064854,0.046866618277894734
2024-03-29,,,,0.04424378333247292,,
2024-04-30,-0.01086575573953863,-0.010831554310558156,-0.013699455264412519,-0.0017425668258197469,-0.02044148684236502,0.03635200134518102
2024-05-31,0.009118971526655084,0.015272619810284604,0.02987153680189092,0.005317867163967316,0.053746105831942836,0.02651491577269116
2024-06-28,0.011481240119138203,-0.06587730273036363,-0.015135274769330853,0.02806050838058649,-0.022796360436723395,-0.010377218740113658
2024-07-31,0.038063295693922194,0.0026551940362604665,0.0037392304843046897,-0.004150419697098617,0.010662805601873826,0.03343328693691605
2024-08-30,0.0028161434466065227,0.03400319482462,0.03380872409013258,-0.09410719597855988,-0.033372877433472614,0.014301818239451425
2024-09-30,0.022940913397348606,-0.010246788510711924,0.0070131852109820425,0.033589532680244005,0.004951936953723424,-0.030240211710555465
2024-10-31,-0.01188328725498855,-0.05135598963142496,-0.020570309189837044,0.016974757897425752,-0.03130319304100604,-0.017103960774420668
2024-11-29,0.008773630471057503,-0.045662137099197975,-0.005826669908944426,0.01800626491796442,0.02278885085776783,0.002116661392327801
2024-12-30,,,-0.007140531085445545,0.04196773279980026,0.0010434311014111408,
2024-12-31,,,,,,
