date,AUSTRALIA,FRANCE,GERMANY,JAPAN,SWITZERLAND,UNITED KINGDOM
2019-11-29,0.026685087586417744,0.03268945352344643,0.03448192048524634,0.022548148289613046,0.0262722690785665,0.02413107385980151
2019-12-30,,,0.00897089565129816,0.014471807709619533,0.013703988854246618,
2019-12-31,-0.018991276749429575,0.015810226597982258,,,,0.035637783480958474
2020-01-31,0.04718386818070175,-0.01630009814530442,-0.011045191533030851,-0.019256236560342144,0.0018956379019047231,-0.02818457142702635
2020-02-28,-0.07697964091191778,-0.07036411411756993,-0.07633701205127286,-0.099589491452024,-0.07267525253286822,-0.08854768933106094
2020-03-31,-0.21854882678877707,-0.15625636239660778,-0.143308317055739,-0.05847703059271536,-0.06669454301031819,-0.14968239750734147
2020-04-30,0.0982913309644382,0.05288176516507992,0.10252915884736247,0.04497692649886609,0.04714324478304721,0.05037285753782572
2020-05-29,0.052087149697291224,0.043180763209173856,0.0693098071822249,0.06960262194493683,0.0335212957100649,0.031337830311439885
2020-06-30,0.024211293136087164,0.04328140112237322,0.0394066744263919,-0.00011193364759254365,0.019859018707752862,0.013713530365575988
2020-07-31,0.010126913541906868,-0.022868646905337298,-0.0025876556454274002,-0.03753395111502078,0.004889656249582486,-0.034710680268795424
2020-08-28,,,,,,0.023241934407034925
2020-08-31,0.03861492531334987,0.03448708781123189,0.04954321153569208,0.07843207804276664,0.025165827558017106,
2020-09-30,-0.033233673850134426,-0.018555842191558813,-0.008727509655813925,0.016608426095677142,0.004522305403216964,-0.013603310089683629
2020-10-30,0.0210785241601108,-0.032430544773356385,-0.07919869503981969,-0.026774914114982784,-0.052352086654710916,-0.03523992484371563
2020-11-30,0.10018351256500346,0.1778765530123081,0.13398704409674767,0.10509499625301766,0.0907670030975245,0.12312116173980603
2020-12-30,,,0.04244760431227834,0.03044306259857954,0.022921615491902192,
2020-12-31,0.01779934537094685,0.01679914999437193,,,,0.03755368370469103
2021-01-29,0.0068121167043375674,-0.02641595023622967,0.0006936233374390532,0.0031729999183944813,-0.00829074109404948,-0.006321775385006001
2021-02-26,0.01379748264371794,0.05181235271986473,0.021631094310744392,0.02996730298640715,0.0003849982518062678,0.01714013571766504
2021-03-31,0.0210695428989095,0.06178214461411713,0.07361947472071351,0.05379191464671096,0.068560885994431,0.048544449243722254
2021-04-30,0.03712049057714539,0.050429985024390556,0.015011939171865718,-0.027037453172896075,0.016996745336298025,0.0429678264978397
2021-05-28,,,,,,0.013380129028943477
2021-05-31,0.02226170553889517,0.035411490459400397,0.025596773388585903,0.011650424482372745,0.0337887566734667,
2021-06-30,0.024695506271536383,0.014898538508837156,0.016397258179451812,0.015106050825805628,0.03819578820283698,-0.0006212554844742257
2021-07-30,0.009011529891703507,0.015268748850451375,0.007062932162114621,-0.02301371396268237,0.021304255010111017,0.007954451363547221
2021-08-31,0.027224235734583102,0.004426118978439586,0.023558781932627948,0.031647895723107444,0.023807259345689946,0.021957566049201516
2021-09-30,-0.013148593000230413,-0.0268803610040782,-0.034374354203881685,0.04238164478698381,-0.05543002064875724,-0.0158335452020405
2021-10-29,0.003801855662165954,0.05872723716747685,0.01926336266980122,-0.013489408078922738,0.03636267587108133,0.01182791913057546
2021-11-30,-0.004945097827054767,-0.002103618673535035,-0.029125885828129916,-0.036271897526368835,-0.00924456128126605,-0.017793753530080614
2021-12-30,,,0.03865800610896708,0.030501228511637057,0.06062136773619298,
2021-12-31,0.027891814466584064,0.04582742046866484,,,,0.04224174747630838
2022-01-31,-0.06362534385345131,-0.037125753285965346,-0.03435519877710003,-0.050676753024427534,-0.058876114932851276,-0.005986497581123684
2022-02-28,0.016813566899952948,-0.04624767525584539,-0.05592529524672174,-0.005092327385562534,-0.0174623334643339,-0.009073649666063832
2022-03-31,0.07124681533211907,0.005925414548332952,-0.010722291316019983,0.043598476304964495,0.02044399455637136,0.014655861500126655
2022-04-28,,,,-0.021751683369401364,,
2022-04-29,-0.0025296957026778033,-0.016485696490507018,-0.017911633934277527,,0.005426542450928329,2.6819957393620086e-05
2022-05-31,-0.035022960665925584,-0.003254902915559521,0.019449562309877266,0.004928801736065136,-0.03410841785941321,0.0031713415910855636
2022-06-30,-0.09374385438614752,-0.06736074760203847,-0.11760439440128523,-0.015192443218657092,-0.0760148387783095,-0.05387303630792206
2022-07-29,0.06392475339007919,0.10232737689876215,0.05382752553711445,0.041066784609052664,0.051260441016992786,0.039833745106836904
2022-08-31,0.014312557869758824,-0.04446219139055407,-0.05249933327031353,0.01512097888464825,-0.029433386513597393,-0.02059393629560302
2022-09-30,-0.05884415086987138,-0.05977310679463621,-0.08096950218690269,-0.05160795936651508,-0.0703557329577067,-0.06148787737550909
2022-10-31,0.05588842041664055,0.07343755423239728,0.0821032814832805,0.05135330257477033,0.0453001315129995,0.03171139309999016
2022-11-30,0.06607950679031793,0.08560887940288486,0.08877164743465737,0.02876315620814507,0.04744174954774283,0.0700623101135085
2022-12-30,-0.03297454183694992,-0.03714961843512432,-0.034542279308841906,-0.03968961004261806,-0.026474961467951585,-0.014790269241513387
2023-01-31,0.06301448779866514,0.10009645414319124,0.0967977759802725,0.04521883235706614,0.0619766697418449,0.04299244466514507
2023-02-28,-0.02272064978204169,0.01751089817159235,0.01646050627858875,0.013594560933200661,-0.011788602025873507,0.020531851217354236
2023-03-31,-0.0028612521225785947,0.015396222129897552,0.01563878574943267,0.02059107192891374,0.028658038836078203,-0.029101784031729583
2023-04-28,0.018137813000941083,0.03511135866328008,0.01726529967209145,0.03152432428526819,0.033294434513762905,0.032184148729935025
2023-05-31,-0.028171315670088903,-0.038358665310666895,-0.02019246346596648,0.03709996966722651,-0.019895229786283775,-0.047226181008846124
2023-06-30,0.019784546324717933,0.0412755777821423,0.029742947856253865,0.07950415545916667,0.009140594228967958,0.004977671333772582
2023-07-31,0.028641878692958533,0.009067905215590533,0.023050634687499794,0.019548352192915175,0.006217035379887381,0.025289969281970692
2023-08-31,-0.005744660097676824,-0.029748537942415054,-0.032608361044727974,0.009145596517015853,-0.021163870735186774,-0.021807060842506165
2023-09-29,-0.024346384170740643,-0.037555690916588724,-0.03331142167704071,0.009439080873753891,-0.011798460519415244,0.021613181293813177
2023-10-31,-0.03816705746071225,-0.03621350782432309,-0.04521558236182832,-0.024856204735095533,-0.048101903077734764,-0.0427922208469127
2023-11-30,0.049373946568195715,0.05934325894902215,0.08069039336581096,0.058734290307830284,0.04695716467322564,0.02863348980711944
2023-12-29,0.07476684134895484,0.037839305297848735,0.028583655550469267,0.001559602905285784,0.023779549675124856,0.04478143729555084
2024-01-31,0.012711751482269773,0.019230370619990222,0.004800934300485116,0.07934849735020855,0.015269041255868476,-0.011753049254441206
2024-02-29,0.012469895011137933,0.03674223526643727,0.03266029762160194,0.05299032207552434,0.01907798603766797,0.005384798116566891
2024-03-28,0.029719355515953394,0.02507397024688518,0.03993054629798465,,0.03569720131639831,0.04687495161122812
2024-03-29,,,,0.0472104265935096,,
2024-04-30,-0.02842035207169391,-0.017673891662066232,-0.020541792615920595,-0.010253386415028709,-0.016039384963037584,0.02692889210707805
2024-05-31,0.009927304859988384,0.016536242998690387,0.0311351599902967,0.009652033830634066,0.05693777249860954,0.026656582439357868
2024-06-28,0.009866070081911094,-0.0602520358746611,-0.009510007913628327,0.01962040470277815,-0.003078780477803189,-0.016593893320677067
2024-07-31,0.038771629027255505,0.004009505630463206,0.005093542078507429,0.00013624696956793247,0.014093240384482453,0.03361662027024925
2024-08-30,0.0057806958718027435,0.019359421317485692,0.019164950582998275,-0.018364298748271723,0.008000381510118282,0.00863292740806032
2024-09-30,0.03368539887248423,0.009817686967880324,0.02707766068957429,-0.011109552517325039,-0.008507084570962942,-0.016855675563090755
2024-10-31,-0.011708287254988736,-0.05014483021113525,-0.019359149769547335,0.020611424564092262,-0.028198603548252543,-0.017212294107754045
2024-11-29,0.03471461554568411,-0.019235462092048294,0.020600005098205254,-0.0038590521648831366,0.003120178948057495,0.02548508123438864
2024-12-30,,,0.008192795918707918,0.04477924218701612,-0.008008490813405045,
2024-12-31,,,,,,
