date,AUSTRALIA,FRANCE,GERMANY,JAPAN,SWITZERLAND,UNITED KINGDOM
2019-10-31,-0.005102633054365868,0.021818914730123762,0.04055859386560501,0.04841532152944161,0.005700495176471421,-0.010083262445887753
2019-11-29,0.006981426174355043,0.018231110914565196,0.020002845956081483,0.027657436841243888,0.037880022268067526,0.022816850500116947
2019-12-30,,,0.026129867986411037,0.015245027774493325,-0.021008900572430544,
2019-12-31,-0.06596638105698083,0.000938758595501632,,,,0.029144057868985218
2020-01-31,0.046550534847368485,-0.018001045115001335,-0.012746138502727766,-0.020613736560342044,-0.00010332043142846636,-0.028942904760359545
2020-02-28,-0.10783355734915168,-0.08006800284375437,-0.0860988632622951,-0.09396578538466749,-0.07169302803896371,-0.11891348366191368
2020-03-31,-0.1669183525931669,-0.16651283745259893,-0.1534542892353924,-0.05893480207486457,-0.06355932523786556,-0.13964228825511182
2020-04-30,0.09730799763110487,0.051545056831746594,0.10119245051402914,0.043819426498866054,0.04549775867193606,0.04978952420449234
2020-05-29,0.06864692981894116,0.05818731917922437,0.08464217534811658,0.06344614761725853,0.02646301346831481,0.007972205454594095
2020-06-30,0.06314876895364852,0.09618562215179027,0.09219043580058162,-0.008645851885674238,-0.018593130234894617,0.07611747059188989
2020-07-31,0.010060246875240209,-0.02338875560098952,-0.003107764341079622,-0.037738117781687563,0.004164061684365006,-0.03477734693546208
2020-08-28,,,,,,0.04123828551600006
2020-08-31,0.006413563128723432,0.01445294451281498,0.02928071660427123,0.07425455797995673,0.04431934735703291,
2020-09-30,-0.033267007183467756,-0.019073645221861835,-0.009245312686116947,0.016454259429010465,0.0038233769941260487,-0.0136616434230169
2020-10-30,0.0018059468767674947,-0.03926442720544554,-0.08579650345041379,-0.030523040438905413,-0.055564862540226634,-0.03431236779670477
2020-11-30,0.10006684589833692,0.17730917205992713,0.1334196631443667,0.10491582958635104,0.09002533643085786,0.12302116173980604
2020-12-30,,,0.0652535917323327,0.02441297342435189,-0.001962676405915742,
2020-12-31,0.01767434537094692,0.016209074236796184,,,,0.03743701703802427
2021-01-29,0.000252538714166306,-0.03454239468552378,-0.007665490612895454,0.0029190259027367382,-0.0018960734162828397,-0.001903730425325434
2021-02-26,0.02144790796093199,0.047959135219415305,0.017673434846846137,0.04511507559179684,0.020648956401405183,0.03336774017325972
2021-03-31,0.03484982750378762,0.08685380324869496,0.0989165877228868,0.056831821735024546,0.03544982886413828,0.05185931963427137
2021-04-30,0.03706215724381212,0.049889860024390664,0.014471814171865827,-0.027183286506229365,0.016297960752964746,0.04295115983117315
2021-05-28,,,,,,0.03876292885443511
2021-05-31,-0.005306363634978606,0.005793025417825115,-0.003820771801360534,0.020634250165310064,0.06252973887954427,
2021-06-30,0.024645506271536277,0.01437111426641291,0.015869833937027567,0.014971050825805632,0.0375060154755642,-0.0006295888178076137
2021-07-30,-0.010288435148050779,0.016403832050272182,0.00802914388354381,-0.022176992923296335,-0.0007808366488935015,0.015882745416642363
2021-08-31,0.01601478623515118,-0.015084568398536335,0.003689710659253942,0.034310879412478235,0.042775689596220134,0.0014422319098776892
2021-09-30,-0.01322359300023046,-0.027417898882866165,-0.03491189208266965,0.04223831145365042,-0.05619668731542404,-0.015858545202040664
2021-10-29,0.04283507432667499,0.056736944863494454,0.01679816338394491,0.0132399482873653,0.01630511402989665,0.028054820696344684
2021-11-30,-0.005028431160388203,-0.002693088370504859,-0.02971535552509974,-0.03644856419303555,-0.009939528705508627,-0.017802086863414
2021-12-30,,,0.04131289240272973,0.029165503590242947,0.051781177174841986,
2021-12-31,-4.163930570433294e-05,0.03534785896927817,,,,0.03674492023134812
2022-01-31,-0.037740961157289976,-0.03664071084870524,-0.03387501136992088,-0.046975122787677015,-0.07195485810220625,-0.007214670470707896
2022-02-28,0.049402080217178845,-0.05950828109038786,-0.06935939481338094,0.02318541858506018,-0.014800717357375093,-0.028699068009183093
2022-03-31,0.07078014866545246,0.004904218896158996,-0.011743486968193939,0.042949309638297795,0.019267182599849608,0.014872528166793408
2022-04-28,,,,-0.022400850036068065,,
2022-04-29,-0.055915112515057985,-0.06707577012213806,-0.06845731897747898,,0.05998770762266292,-0.044409470633034465
2022-05-31,-0.07335846467339813,-0.02898554368696382,-0.006835413555093761,0.04346257463503367,-0.03817212787218682,-0.03353869855587055
2022-06-30,-0.09396885438614744,-0.06911843699597786,-0.11936208379522462,-0.016746609885323838,-0.07799698163545232,-0.054123036307922145
2022-07-29,0.0775787136583237,0.07635430747175276,0.027236757362666397,0.06001928025644676,0.04521813500555538,0.04244391419953031
2022-08-31,-0.048925501690799456,-0.07420622723874026,-0.0821996936831032,0.07194431564288806,-0.021595496073667175,-0.06543656570881373
2022-09-30,-0.06839121979914298,-0.0521163742081191,-0.07363375837451924,-0.028004858323111614,-0.05613515440644379,-0.029560739131183844
2022-10-31,0.1065437389319921,0.1164536204671145,0.12520231669483106,0.016806293562054764,-0.010452929911059505,0.07036577737888239
2022-11-30,0.0649128401236514,0.08341323546349111,0.08657600349526362,0.02503315620814517,0.0441750828810763,0.06927897678017514
2022-12-30,-0.0206501043638192,-0.00285239121493297,-0.00025213205476593004,-0.09628281757768986,-0.05588706431600554,-0.005414617328314053
2023-01-31,0.016355931517373357,0.0729749291226458,0.06973145196110675,0.061294256999163466,0.08075156902986413,0.02343846670657923
2023-02-28,-0.030439201382258085,0.041617786577961224,0.04054154954389966,0.014290397660089438,-0.04086143034256573,0.04329637243672524
2023-03-31,-0.003919585455911756,0.013730026477723811,0.01397259009725893,0.016492738595580425,0.025702891009991236,-0.029585117365062752
2023-04-28,0.003855631350844657,0.04869327227327869,0.030986386915527575,0.026006025152041756,0.006591433083289688,0.04876001514822259
2023-05-31,-0.00036932148620261174,-0.015981521139878274,0.002684616595011402,0.06420240273762068,-0.04238583548569286,-0.0229292344654618
2023-06-30,0.029155501766385372,0.04863043709049797,0.03723091395178946,0.0721656295805646,-0.02285946917917303,0.016558233085713026
2023-07-31,-0.011326897812941938,-0.00881599253769294,0.0051349881151343535,0.04236508022786256,0.02038465075435525,0.010555294121862735
2023-08-31,-0.006819660097676761,-0.031131617652559895,-0.033991440754872815,0.004609763183682558,-0.02422447679579276,-0.021732060842506118
2023-09-29,-0.028256360692778926,-0.06246540599556827,-0.0582285619829781,0.02607042444074703,0.019430577647993497,-0.01441734243196735
2023-10-31,0.004684611857617815,-0.005501837963427292,-0.014575389490477653,-0.028843323844039537,-0.09103098313296054,-0.0019711210380705113
2023-11-30,0.04851561323486231,0.058144622585385886,0.0794917570021747,0.054245956974496856,0.04389201315807423,0.02859182314045272
2023-12-29,0.1066506347724605,0.05099717820897398,0.04168829427177245,-0.040994283712075474,-0.016176290649077663,0.052547358624179585
2024-01-31,-0.0027757951563768257,0.013761226282360761,-0.0007454915943890805,0.0976852356749418,0.041060316373413785,-0.01973156230019213
2024-02-29,0.011736561677804458,0.03566156066326265,0.031579623018427316,0.048662822075524304,0.016144652704334517,0.005376464783233503
2024-03-28,0.02898602218261992,0.023993295643710555,0.03884987169481002,,0.032763867983064854,0.046866618277894734
2024-03-29,,,,0.04424378333247292,,
2024-04-30,-0.0061793982905568035,-0.003821679491625707,-0.006709904210120188,-0.0017425668258197469,-0.034222506358228655,0.04496806751284854
2024-05-31,0.009118971526655084,0.015272619810284604,0.02987153680189092,0.005317867163967316,0.053746105831942836,0.02651491577269116
2024-06-28,0.01466735850505363,-0.07347594854977746,-0.023146682959000353,0.02806050838058649,-0.011016022044208595,-0.02416899759279112
2024-07-31,0.038063295693922194,0.0026551940362604665,0.0037392304843046897,-0.004150419697098617,0.010662805601873826,0.03343328693691605
2024-08-30,0.04044914993411708,0.040057607003041173,0.039861997581565944,-0.09410719597855988,-0.030009216535631267,0.031358248897146224
2024-09-30,-0.023613249158691674,-0.017508293398995955,-0.0003749506213563958,0.033589532680244005,0.012381610523258813,-0.056984661419140825
2024-10-31,-0.01188328725498855,-0.05135598963142496,-0.020570309189837044,0.016974757897425752,-0.03130319304100604,-0.017103960774420668
2024-11-29,0.02950427963227309,-0.04881914900470041,-0.009115460138528597,0.01800626491796442,0.020152727359082245,0.013580372440806121
2024-12-30,,,-0.011727023953569948,0.04196773279980026,0.016608948804702095,
2024-12-31,,,,,,
